date_column,nc_5g,g4_avail_auto,s1_failure,rrc_ue,traffic_4g,eut_4g_bh,eut_4g_bh_count_less_31,dl_prb_util,dl_prb_util_count_gt_09,cqi_bh,cqi_less_than_7,dl_user_thp_bhv,traffic_5g,da_5g
2025-07-06,NC-SBY-TMR-12,0.9999971895622772,1124,5690.094089999997,20916.8001709,20.11499092491909,4,0.397735166990291,8,9.964455153692043,10,8.087949684437529,0.0,0.0
2025-07-06,NC-SBY-TMR-13,0.9998759652580188,1281,8298.684173000007,31080.306293800026,16.67737645396825,12,0.4701298499999998,15,9.530724074824086,6,6.46931247616743,0.0,0.0
2025-07-06,NC-SBY-TMR-14,0.999564892683203,25367,7153.972656000003,25512.1332265,14.99057870642203,14,0.4942943425076453,16,9.506429964048444,11,6.49572082175573,0.0,0.0
2025-07-06,NC-SBY-TMR-8,0.9999520557395144,401,7926.453065899997,29620.1863465,14.541376996026504,10,0.55491142384106,11,9.869759145145698,6,6.7517277579742725,0.0,0.0
2025-07-06,NC-SBY-TMR-9,0.9875452145824584,747,7253.852791599998,29497.025853400028,15.461177468012412,12,0.5177611282608695,16,9.662920159920898,0,5.883965449254534,0.0,0.0
2025-07-06,NC-SBY-UTR-1,0.9996393557777712,1784,5942.566954400001,22094.138782699996,18.734208572905025,8,0.4022257916201115,5,9.78930642297985,14,7.089529666506818,0.0,0.0
2025-07-06,NC-SBY-UTR-2,0.99972958542465,3092,13087.819038399995,51135.94380870001,14.039907151619046,44,0.5550936506666666,33,9.549968968510608,11,4.473657582424215,0.0,0.0
2025-07-06,NC-SBY-UTR-3,0.9999107396063752,1382,7080.5375465000025,27084.699004899987,17.775546645259933,6,0.4529954128440365,12,10.047353020408432,12,7.255882808619044,0.0,0.0
2025-07-06,NC-SBY-UTR-4,0.999943521999443,1142,6825.863404699996,23844.20373840001,17.192716642481205,10,0.5055939849624062,12,10.143055792669053,2,6.377359063750883,0.0,0.0
2025-07-06,NC-SBY-UTR-5,0.9999746624898732,1633,8637.523706900001,29485.286028900005,14.506622223262031,27,0.5062047684491977,38,9.887484904800836,19,5.445208328257392,0.0,0.0
2025-07-06,NC-SBY-UTR-6,0.9999969204003402,8140,6402.036401899999,20035.827136699987,19.50156447,10,0.4214213422442246,11,10.276042914486457,3,4.4751755672735865,0.0,0.0
2025-07-06,NC-SBY-UTR-7,0.9998786640344276,999,8977.986418099994,32422.651902300007,16.96661499721449,13,0.4920803155988859,6,9.844026413187796,13,8.061079407660877,0.0,0.0
2025-07-06,NC-SDA-UTR-24,0.9999983024713888,3877,9857.288327299992,37158.1917422,12.984725069066656,30,0.5636502221333332,40,9.43178022916438,7,4.915681112921613,0.0,0.0
2025-07-06,NC-SDA-UTR-25,0.9987782522127336,653,7272.035098600001,27334.373914100004,14.4780734153846,22,0.5276153846153846,24,9.610389699065523,11,4.632980619352326,0.0,0.0
2025-07-06,NC-SDA-UTR-26,0.9997309288028832,1639,8556.774995399992,31641.0167172,14.99269860031746,32,0.5531687697160884,36,9.83765430506058,15,5.037139020798731,0.0,0.0
2025-07-06,OA_CLUSTER,0.9986770220543628,76983,180613.8628205,655911.3510407,16.126347988241616,404,0.4956755679664395,457,9.71268850582205,234,5.953898211223663,0.0,0.0
2025-07-07,NC-SBY-BRT-15,0.9999980624402454,1289,9058.282356699996,28530.580123400003,13.909924222191783,35,0.5341662098630136,32,9.604323297118864,19,5.140995044144841,0.0,0.0
2025-07-07,NC-SBY-BRT-16,0.9992579961079128,877,10017.943219,35754.57378869998,11.801480349865953,36,0.6127102324396786,52,9.480899886105767,11,4.768614148536725,0.0,0.0
2025-07-07,NC-SBY-BRT-17,0.9999982240996026,1100,9192.306369400008,31839.913994999974,13.361077496739131,34,0.567930706521739,37,9.349398709769424,9,4.72068192590196,0.0,0.0
2025-07-07,NC-SBY-SEL-18,0.9944131456375904,1499,10361.779586700006,32336.380405300013,13.466882234855758,40,0.5506828925480768,40,9.423037953634758,19,4.264383372597703,0.0,0.0
2025-07-07,NC-SBY-SEL-19,0.9999869217654956,6968,8068.504332200001,25745.20372920002,14.335199743108504,19,0.5045489340116277,31,9.2905649860835,11,4.823241388594549,0.0,0.0
2025-07-07,NC-SBY-SEL-20,0.9999903226020268,1147,8553.963125699996,26547.26871300001,15.91572751511935,32,0.5122860299734744,28,9.375501942313145,10,4.942124708269322,0.0,0.0
2025-07-07,NC-SBY-SEL-21,0.993634845046156,827,7527.546569100002,24036.02285390001,12.889524756410257,21,0.5943595853479849,26,9.468421418860924,8,5.03558007806378,0.0,0.0
2025-07-07,NC-SBY-SEL-22,0.9988750908989203,661,8760.658494700001,27161.090898699997,15.808828344533335,19,0.5093973336000002,32,9.61481193301335,10,5.602336480442252,0.0,0.0
2025-07-07,NC-SBY-SEL-23,0.9999976101990852,1214,6759.187210799999,21882.637765899985,11.74559652605042,30,0.6136743697478996,30,9.411237105153551,11,4.521523920388648,0.0,0.0
2025-07-07,NC-SBY-TMR-10,0.9999962719840492,1443,7079.659313800003,22434.1457056,14.556517736585365,12,0.5329207317073172,15,9.437335964419804,9,6.364769434994357,0.0,0.0
2025-07-07,NC-SBY-TMR-11,0.9998040141566684,1933,9360.1160415,30163.54819490001,13.929688762682218,17,0.54384110787172,25,9.534556009405808,5,5.655089892699617,0.0,0.0
2025-07-07,NC-SBY-TMR-12,0.9999966057222184,1085,6392.732549200004,21181.359216000004,18.251855049514567,3,0.4531890508090616,14,9.817698463789444,7,7.486617599969484,0.0,0.0
2025-07-07,NC-SBY-TMR-13,0.999997994156692,1661,9837.801128900006,32002.6612576,13.455143789417985,32,0.5529107140211642,33,9.294720607448983,6,4.982422481307436,0.0,0.0
2025-07-07,NC-SBY-TMR-14,0.999997166526764,15467,7692.286392399999,25323.429053899992,13.52276228348624,18,0.5366498470948012,23,9.4248560536655,11,5.478218833051994,0.0,0.0
2025-07-07,NC-SBY-TMR-8,0.9997991560792624,509,8054.252544399997,27383.74631310001,14.226561082781458,29,0.5856078917218541,29,9.7174081071991,7,5.2600815010016175,0.0,0.0
2025-07-07,NC-SBY-TMR-9,0.9874900295228776,641,7387.73084539999,27670.9950076,14.34874703695653,20,0.5524301242236023,23,9.61270130255164,3,5.522219257398625,0.0,0.0
2025-07-07,NC-SBY-UTR-1,0.9983797218566508,2652,7600.802370199998,23498.05201,13.86181939096044,33,0.5327158661016951,32,9.138149458968815,19,4.708581618101622,0.0,0.0
2025-07-07,NC-SBY-UTR-2,0.9999965100380582,893,12548.319112899995,45792.531143699984,12.38656373657143,58,0.5957236506666673,56,9.337756980092191,20,4.311223846286505,0.0,0.0
2025-07-07,NC-SBY-UTR-3,0.9999976627561036,740,8056.113737300007,27160.693136599995,14.211041288990828,17,0.5318906727828742,24,9.666291069610372,12,5.818638414597945,0.0,0.0
2025-07-07,NC-SBY-UTR-4,0.9999967076198172,1016,7798.658585799997,23208.864642000008,12.671390305725192,44,0.619352130451128,46,9.640027938783527,5,3.3984925113118982,0.0,0.0
2025-07-07,NC-SBY-UTR-5,0.9999911180878271,1656,8868.696485099992,28703.6915999,13.266621821179635,32,0.5346776139410186,37,9.531584633669162,33,5.16673025841622,0.0,0.0
2025-07-07,NC-SBY-UTR-6,0.9988842298902444,9552,7620.163360399998,21492.817173299984,15.175069913861384,12,0.5179922990099012,21,9.7476742222414,7,5.8057086805680855,0.0,0.0
2025-07-07,NC-SBY-UTR-7,0.999997023635693,1095,10622.28851480001,32785.730701500004,14.301572004972366,28,0.5567831491712711,35,9.54010115181738,11,4.792743596773044,0.0,0.0
2025-07-07,NC-SDA-UTR-24,0.9999932403201384,4993,10714.76509509999,35625.55416950001,10.622551998930476,67,0.6311437775999998,75,9.21352682734848,17,2.8805697522595803,0.0,0.0
2025-07-07,NC-SDA-UTR-25,0.9999976774422508,670,8348.223542899997,27482.837136900016,11.503236778929772,48,0.6287968227424747,60,9.401585400362691,15,3.705587836578772,0.0,0.0
2025-07-07,NC-SDA-UTR-26,0.9984753347059908,2619,9130.607798300009,30373.171406300004,12.199946999999996,42,0.6160717662460565,53,9.639749151926829,12,4.19835762173154,0.0,0.0
2025-07-07,OA_CLUSTER,0.998749986514028,55925,197219.79224640003,642635.9374288,13.958812968145477,621,0.5493350969960956,721,9.488684862098804,263,5.126715453283321,0.0,0.0
2025-07-08,NC-SBY-BRT-15,0.999998065702689,1538,9060.221560899994,28297.8746834,12.958866348484856,27,0.5562603305785128,38,9.49456840331797,20,4.902626696549153,0.0,0.0
2025-07-08,NC-SBY-BRT-16,0.9999835852867696,783,10029.0477484,35607.69001509999,12.38875973941018,24,0.5914470509383377,35,9.562771099153652,3,5.33002402520156,0.0,0.0
2025-07-08,NC-SBY-BRT-17,0.9997591529276888,1641,9316.019228700005,31862.025888900007,12.63243763125,27,0.5706313404891309,36,9.298775319657477,12,4.718235945634346,0.0,0.0
2025-07-08,NC-SBY-SEL-18,0.9987163845766672,1432,10774.0411321,32237.3756187,12.495099824578311,42,0.5777433734939758,37,9.27850952853683,14,4.424938892365986,0.0,0.0
2025-07-08,NC-SBY-SEL-19,0.9999971064787556,761,8110.167626899999,25620.947513799987,14.74729454486803,12,0.4969777133720933,22,9.27486426921774,11,4.997985783653049,0.0,0.0
2025-07-08,NC-SBY-SEL-20,0.9999744708994708,621,8480.249843399995,26680.443134999987,16.043354302387257,24,0.5059005305039788,24,9.399960580747702,13,5.199513949277255,0.0,0.0
2025-07-08,NC-SBY-SEL-21,0.999210057475038,760,7430.663547099996,24315.8310961,12.891290977655672,16,0.5852689256410257,23,9.460996718205186,8,5.901956781589931,0.0,0.0
2025-07-08,NC-SBY-SEL-22,0.9997161145042878,739,8814.557459599997,27566.689648200016,16.26958315611701,18,0.5063874114361704,30,9.629327027556087,12,5.873655213486911,0.0,0.0
2025-07-08,NC-SBY-SEL-23,0.9999982419127988,1444,6917.7730185,22293.58064979999,11.031588053361345,30,0.6281782214285716,41,9.34755562718485,6,4.250504084190566,0.0,0.0
2025-07-08,NC-SBY-TMR-10,0.999937474691534,1661,7098.888224500001,22390.055952800005,14.231142206920412,9,0.5152995965397921,15,9.441087907719432,7,6.71687453915606,0.0,0.0
2025-07-08,NC-SBY-TMR-11,0.999982075511058,2167,9372.886916499996,30158.5475797,14.022612039358606,16,0.5408892128279883,20,9.56913091377497,6,6.118701360126721,0.0,0.0
2025-07-08,NC-SBY-TMR-12,0.992108492113308,1346,6522.8508275,21445.578717,18.031005507119744,6,0.4484336569579291,14,9.785527940058486,4,7.326275923993813,0.0,0.0
2025-07-08,NC-SBY-TMR-13,0.9999909060837886,1699,9938.840290699996,32404.149553199983,13.264557151322752,28,0.5568223105820108,35,9.245641060926662,2,4.937292043955367,0.0,0.0
2025-07-08,NC-SBY-TMR-14,0.9999971970324736,629,7729.791306600002,25420.145922199998,13.06484358165137,16,0.5467553516819567,22,9.390714772875503,12,5.628931859849226,0.0,0.0
2025-07-08,NC-SBY-TMR-8,0.9995709927642876,904,8065.920764500001,27394.066567299997,13.939890464900657,18,0.5715949228476823,19,9.71167590154574,6,5.614111959119816,0.0,0.0
2025-07-08,NC-SBY-TMR-9,0.9907615884518058,878,7559.701911200003,27807.99666629997,13.606762555214724,22,0.5639404395705523,25,9.518011191571352,0,5.399252746187739,0.0,0.0
2025-07-08,NC-SBY-UTR-1,0.9999962544568168,1290,7720.224682999996,24192.78824070001,13.053194163687165,32,0.5479927840782122,27,9.100346431752586,26,4.666930154757675,0.0,0.0
2025-07-08,NC-SBY-UTR-2,0.9999963624357068,956,12491.004736199997,45079.840367900026,13.750136847428577,43,0.5592723809523813,36,9.462206698155237,10,5.026052281409028,0.0,0.0
2025-07-08,NC-SBY-UTR-3,0.999731070902707,740,8053.690229399999,27041.697481000007,13.54639151314984,28,0.5508254333333334,34,9.551132491456723,12,5.148531058616607,0.0,0.0
2025-07-08,NC-SBY-UTR-4,0.9999591505568352,1016,7656.819067100004,23757.682044800003,13.664466431203005,24,0.598219298120301,29,9.7749381097535,2,5.237214433250801,0.0,0.0
2025-07-08,NC-SBY-UTR-5,0.9999685757666268,1686,8880.612594500008,28536.734036300008,12.96453492666666,22,0.5351595554666669,27,9.472797343181648,27,5.527892739879708,0.0,0.0
2025-07-08,NC-SBY-UTR-6,0.9986827553316858,10059,7508.758524600001,21089.59668689999,14.50689828851351,17,0.5208902640264025,19,9.554215823511289,10,5.5490957800366045,0.0,0.0
2025-07-08,NC-SBY-UTR-7,0.989060465549294,3499,10691.451927099994,31176.65604190002,13.818607764444453,26,0.5635844839779003,32,9.486862594673214,12,4.82891336918606,0.0,0.0
2025-07-08,NC-SDA-UTR-24,0.999271090443692,4149,10547.3826782,35894.41585120001,11.733397775200002,42,0.6001906666666668,55,9.341946098505373,10,3.531519588803109,0.0,0.0
2025-07-08,NC-SDA-UTR-25,0.999889639848879,684,8432.084409699997,27686.821288700008,12.240504194314386,46,0.6142207357859537,55,9.421030160431036,14,3.8641549716688632,0.0,0.0
2025-07-08,NC-SDA-UTR-26,0.9988041751738036,1763,9212.647560900004,30626.6445351,11.97673968233438,40,0.6169426921135648,50,9.625866392132435,14,4.354354070597414,0.0,0.0
2025-07-08,OA_CLUSTER,0.9986006012651676,38249,198224.18316900005,642377.9941070002,13.7940197705712,527,0.5486203359546302,640,9.46274597688579,235,5.332357889742173,0.0,0.0
2025-07-09,NC-SBY-BRT-15,0.9998294994523028,1277,8988.053775799995,28340.23418009997,13.459160275890415,29,0.5436716895890409,30,9.57936239453471,19,4.996292110090903,0.0,0.0
2025-07-09,NC-SBY-BRT-16,0.9999976107150432,679,10024.386709200013,35710.66290779999,12.662231209383377,24,0.5860466935656838,33,9.591253803583996,5,5.364115573581952,0.0,0.0
2025-07-09,NC-SBY-BRT-17,0.9999022788941386,1046,9311.731998700005,32194.754057599977,13.36263550853995,29,0.565305253804348,46,9.314400207473357,7,4.768501492672636,0.0,0.0
2025-07-09,NC-SBY-SEL-18,0.9994426482579576,1461,10223.287617400008,33559.2544998,14.016678759277116,26,0.5402222891566267,36,9.432662764940162,5,5.555826482547369,0.0,0.0
2025-07-09,NC-SBY-SEL-19,0.9999863062553832,670,8116.703538599993,26030.5805895,14.663630769501466,15,0.5040750968023254,23,9.245026396268177,13,5.365429414320452,0.0,0.0
2025-07-09,NC-SBY-SEL-20,0.9804606150793652,684,8612.6757718,25854.71577110002,14.5408676027174,23,0.5284141959568734,25,9.273363301164842,12,4.6927923551958,0.0,0.0
2025-07-09,NC-SBY-SEL-21,0.9999982617679896,710,7376.343850899999,24674.0378832,12.988155789743583,17,0.5701923076923079,30,9.42986699180628,2,5.663509058968818,0.0,0.0
2025-07-09,NC-SBY-SEL-22,0.99614069046349,683,8791.5257164,27673.9141142,16.40130428643617,16,0.5031507093085108,25,9.6743347782876,1,5.980918438574122,0.0,0.0
2025-07-09,NC-SBY-SEL-23,0.9991281026299408,1275,6906.794410799994,22440.966023500016,11.801411329831938,26,0.6074163168067231,30,9.446067359310508,6,4.508075049186989,0.0,0.0
2025-07-09,NC-SBY-TMR-10,0.999997409995104,1267,7176.249093099997,22844.839831300036,13.88514208858132,17,0.5392303920415223,30,9.330097907810542,11,5.665457896477025,0.0,0.0
2025-07-09,NC-SBY-TMR-11,0.9998081801518304,2325,9444.732996499986,30692.209269500025,13.40593291137026,17,0.554399659766764,26,9.496119401683677,5,5.699248475249663,0.0,0.0
2025-07-09,NC-SBY-TMR-12,0.9946991998696608,920,6733.678743900003,21774.332532300017,16.886012844805194,7,0.4679537337662338,18,9.714097145202055,9,6.931904574844011,0.0,0.0
2025-07-09,NC-SBY-TMR-13,0.9999976131815012,1571,9982.57716310001,32271.2610903,13.50630006031745,32,0.5516316137566132,39,9.256263169773153,5,4.739464853446983,0.0,0.0
2025-07-09,NC-SBY-TMR-14,0.9999970268386216,609,7849.236597099996,25751.0523919,12.780216764525996,24,0.5442130480122327,26,9.320933427981018,14,5.11333198099652,0.0,0.0
2025-07-09,NC-SBY-TMR-8,0.9998569337135148,466,8057.821928699999,27137.98487690001,13.238430551986754,19,0.5834867549668874,23,9.654439300756314,5,5.5636448500947,0.0,0.0
2025-07-09,NC-SBY-TMR-9,0.9999265312108222,907,7515.1022281,27453.134141599992,13.929310863496935,17,0.5461735684049082,25,9.526736350768374,1,5.584901420533441,0.0,0.0
2025-07-09,NC-SBY-UTR-1,0.9993954486556528,1931,7749.264121700011,23938.914982,12.50416552873239,43,0.5616124414084511,50,8.945670882519439,24,3.4461733977716538,0.0,0.0
2025-07-09,NC-SBY-UTR-2,0.9950592347081656,967,12609.5041237,44700.101970099975,12.363309523619057,51,0.5833798411428579,54,9.403985594568566,7,4.604813475382129,0.0,0.0
2025-07-09,NC-SBY-UTR-3,0.99958703632833,1091,8149.558848799999,27180.679764499997,13.760579502140663,18,0.5457191642201833,33,9.591821096620338,16,5.419845891736081,0.0,0.0
2025-07-09,NC-SBY-UTR-4,0.9999967801481688,666,7592.612188000004,23998.881520199997,14.031450662781957,16,0.5845463661654139,21,9.82434706217183,2,5.505824355425715,0.0,0.0
2025-07-09,NC-SBY-UTR-5,0.9999975731780169,1548,9009.783360100004,28771.961283999983,13.379060056533335,23,0.5214628888,34,9.5235939747379,28,5.493533457624976,0.0,0.0
2025-07-09,NC-SBY-UTR-6,0.9984829822474164,10601,7609.498029800002,21647.38425760001,15.519939531023098,8,0.5114183168316833,15,9.694249254253714,10,6.3220923708338885,0.0,0.0
2025-07-09,NC-SBY-UTR-7,0.9843217644567052,1032,10309.244504800006,31753.391659899997,13.960154071267612,23,0.5533347379213482,32,9.445027374639876,15,4.478370399877734,0.0,0.0
2025-07-09,NC-SDA-UTR-24,0.9999979012291268,5307,10551.580781899997,35815.4060713,11.739680826666667,46,0.5897980000000004,58,9.277339338811242,6,3.5079125516922955,0.0,0.0
2025-07-09,NC-SDA-UTR-25,0.9998976913786696,620,8401.494294999995,27600.412223200023,12.108392315384611,36,0.6084774247491641,44,9.452819903325366,15,4.073491841556024,0.0,0.0
2025-07-09,NC-SDA-UTR-26,0.9890436343944872,3129,9756.289515900002,29415.2679299,10.269919848387095,82,0.6802933753943213,81,9.253041124873809,28,2.29190795569996,0.0,0.0
2025-07-09,OA_CLUSTER,0.9974452776475872,34386,198140.36731700003,646395.2495989,13.772112132151609,520,0.5473196311194823,704,9.457612093699524,222,5.248345979755571,0.0,0.0
2025-07-10,NC-SBY-BRT-15,0.999997557095051,1301,9044.0954707,28446.833386900005,13.728328089589043,17,0.5329573057534244,36,9.577711547951406,19,5.371579910342967,0.0,0.0
2025-07-10,NC-SBY-BRT-16,0.9999970521781532,587,10013.830107700003,35240.8958718,12.30156029544235,24,0.5820212241286865,35,9.543799003620949,5,5.269957401565129,0.0,0.0
2025-07-10,NC-SBY-BRT-17,0.9999980153631056,1067,9196.827452600002,32030.864176699983,13.535379468749996,24,0.5552447918478264,29,9.313738743780712,8,4.752259798904964,0.0,0.0
2025-07-10,NC-SBY-SEL-18,0.9999731745671352,1362,10385.087674800008,33540.488196500024,13.725401053734938,32,0.5424704819277107,47,9.36670555880166,10,4.385975941508711,0.0,0.0
2025-07-10,NC-SBY-SEL-19,0.9999576226889948,696,8095.415628900004,25558.40128799998,14.525614843657822,23,0.4996915932551317,22,9.228076247002855,14,4.737912388633378,0.0,0.0
2025-07-10,NC-SBY-SEL-20,0.9705169789690068,1244,8763.768217900006,26351.937628400006,14.90557111679999,29,0.5285662224000001,29,9.360536216101844,13,4.95847554797194,0.0,0.0
2025-07-10,NC-SBY-SEL-21,0.9999927503052504,747,7272.892454100008,24319.848455000007,13.199363836630033,16,0.5545708179487181,26,9.387251816077788,2,5.699292336059074,0.0,0.0
2025-07-10,NC-SBY-SEL-22,0.996650413711584,645,8759.3716621,27645.25100460003,16.527880579787237,13,0.4957406914893609,21,9.726938849736085,4,6.300334401989818,0.0,0.0
2025-07-10,NC-SBY-SEL-23,0.9940726232282208,1315,6853.139429699998,22307.30389660001,10.667759376890755,34,0.6302552521008405,33,9.2926045104861,4,3.967363942533773,0.0,0.0
2025-07-10,NC-SBY-TMR-10,0.9999224617692208,1583,7073.954209,22671.617808800023,13.880926806920414,11,0.5250755477508654,18,9.309876906704815,8,6.177450899773416,0.0,0.0
2025-07-10,NC-SBY-TMR-11,0.9994651353923276,2392,9384.0606169,30193.153527900005,13.602107977551013,15,0.5357077259475218,26,9.517364136158667,7,5.548642585998247,0.0,0.0
2025-07-10,NC-SBY-TMR-12,0.9905001178990912,1111,6621.073477799997,21417.58656670001,17.894581280906138,7,0.453289644012945,17,9.861755027536685,8,6.996619438979144,0.0,0.0
2025-07-10,NC-SBY-TMR-13,0.999959153982384,1377,9899.767195599998,32114.8704999,13.17588228068783,29,0.5494250441798944,31,9.258691935033951,5,4.866988126326327,0.0,0.0
2025-07-10,NC-SBY-TMR-14,0.9999266621361422,568,7803.283079900002,25599.767466900008,13.459271108562698,18,0.5300122324159027,27,9.470202762447265,9,5.79986803665462,0.0,0.0
2025-07-10,NC-SBY-TMR-8,0.9980695449205466,1365,8121.454220800003,26951.882426800017,13.529974013576163,24,0.5619205298013246,21,9.65221841710193,3,5.489222075672467,0.0,0.0
2025-07-10,NC-SBY-TMR-9,0.9999981173628872,908,7463.964904200009,27729.61201950004,14.159783134969317,15,0.5379884969325155,19,9.484101288277538,0,5.751377753583538,0.0,0.0
2025-07-10,NC-SBY-UTR-1,0.999996303752844,1481,7676.125445099999,24063.98935540002,11.890903641899436,43,0.5547600094972066,42,9.056784167355415,27,3.9633113335849433,0.0,0.0
