date_column,nc_5g,avail_auto_5g,da_5g,g5_cdr,sgnb_addition_sr,traffic_5g,g5_eut_bhv,g5_userdl_thp,sum_en_dc_user_5g_wd,g5_dlprb_util,dl_prb_util_5g_count_gt_085,inter_esgnb,intra_esgnb,intra_sgnb_intrafreq,inter_sgnb_intrafreq
2025-12-02,NC-SDA-UTR-24,1.0,1.0,5.098321122854244e-06,1.0,3734.3685800000007,72.3905538135978,12.903654681307517,28928.857939300004,0.1812198054127626,0,0.9929105417891644,0.9988618832039252,0.9988618832039252,0.9982801790637092
2025-12-02,NC-SDA-UTR-25,1.0,1.0,8.88786184707545e-06,1.0,2656.4700050000006,96.6084953503486,17.347361668866956,20348.698994300004,0.1258539071843022,0,0.9926000350860406,0.999410425639934,0.999410425639934,0.9992139008532452
2025-12-02,NC-SDA-UTR-26,0.9994787756721292,1.0,7.867758711575833e-06,1.0,3797.277066999999,72.85142965757296,13.59235457608176,25290.430152599994,0.1927436547872386,0,0.8058069104195787,0.9996783686859751,0.9996783686859751,0.9992602479777432
2025-12-02,OA_CLUSTER,0.9994369355599008,1.0,2.872744723341812e-05,0.9990175582393314,74336.85063300001,76.62556418179969,13.206165244581634,575094.9496081001,0.2044211547295782,1,0.9756734938907982,0.9993759520780542,0.9993759520780542,0.9988417179931632
2025-12-03,NC-SBY-BRT-15,1.0,1.0,4.9523583130286645e-06,1.0,3558.9407110000016,54.266727548453765,8.387161519993464,28978.59277810001,0.2717170124633075,2,0.99132059291927,0.9984786787279204,0.9984786787279204,0.9983147039800316
2025-12-03,NC-SBY-BRT-16,1.0,1.0,1.4688170147762993e-05,1.0,3382.820641999999,83.53965011309877,16.670552107167683,25698.34898410001,0.1730781750608187,0,0.9931193816080208,0.9990425553586344,0.9990425553586344,0.998859214895394
2025-12-03,NC-SBY-BRT-17,1.0,1.0,0.0,0.9999062579513344,3557.5191680000003,82.15082246681317,15.08570129923414,26195.96027590001,0.1861625346698208,0,0.9907660897406152,0.9994213746660592,0.9994213746660592,0.9992243958289732
2025-12-03,NC-SBY-SEL-18,1.0,1.0,0.0,1.0,3586.9058939999995,76.5567798954993,14.854941993692234,29349.643612200005,0.164767208033553,0,0.9922128748665802,0.9994703389830508,0.9994703389830508,0.9990690806368772
2025-12-03,NC-SBY-SEL-19,1.0,1.0,1.2332813299705865e-05,1.0,3754.8483260000016,71.66087777399213,12.009093648147177,29378.7861122,0.2053154806587147,0,0.9895624044378736,0.9994789100693524,0.9994789100693524,0.9992325766475916
2025-12-03,NC-SBY-SEL-20,0.999091724537037,1.0,0.0001100964212868,1.0,3119.919935999999,69.18143460561872,13.40048151095844,24380.94033110001,0.1995808968071569,0,0.9671904767272768,0.998993913799528,0.998993913799528,0.9986461309154142
2025-12-03,NC-SBY-SEL-21,1.0,1.0,0.0001236714413542,1.0,3113.8031189999992,75.38056311339187,13.55685190866263,24052.7336741,0.2365226931288502,0,0.9931372210918372,0.9993464784524608,0.9993464784524608,0.9990103816565836
2025-12-03,NC-SBY-SEL-22,1.0,1.0,0.0,1.0,2945.810275,63.79281402591054,9.673947418910176,24452.3291248,0.2349971692834611,0,0.9830802829394096,0.9994318732938878,0.9994318732938878,0.9990854545706488
2025-12-03,NC-SBY-SEL-23,1.0,1.0,0.0,1.0,2722.696773000001,56.77525778367259,9.065773753289632,21122.414417900003,0.2570714390600976,0,0.9950421275864044,0.9995109712536144,0.9995109712536144,0.9988943697907808
2025-12-03,NC-SBY-TMR-10,0.9917345679012346,1.0,6.534196718526408e-06,1.0,2632.657302000001,73.61323574986649,13.651698588419316,21816.5383226,0.199734050549593,0,0.9782076681039504,0.9993982613594172,0.9993982613594172,0.9990781876144263
2025-12-03,NC-SBY-TMR-11,1.0,1.0,0.0,1.0,3766.334654999999,86.99076621849638,13.66319016613948,29564.52277980001,0.2215931374829614,0,0.9874875105037186,0.999264070963184,0.999264070963184,0.9989795117356152
2025-12-03,NC-SBY-TMR-12,1.0,1.0,1.3542886937208404e-05,1.0,3061.042631000001,74.56435417565861,11.645961221681254,24119.3372229,0.2198835982223803,0,0.992727751164696,0.9996947393413154,0.9996947393413154,0.9993386019061832
2025-12-03,NC-SBY-TMR-13,1.0,1.0,1.5858248403602995e-05,1.0,3617.077636,85.35057894776818,13.124212076287993,20082.213334000004,0.1968619217764064,0,0.9671931558586924,0.9993721720681518,0.9993721720681518,0.9989175380485376
2025-12-03,NC-SBY-TMR-14,1.0,1.0,0.0,0.9922019373311944,3394.4120290000005,79.46481846730948,9.32343901511491,27499.264443199994,0.2414181066165928,1,0.9868010607923428,0.9988589178737836,0.9988589178737836,0.9984151637135884
2025-12-03,NC-SBY-TMR-8,1.0,1.0,0.0,1.0,2563.7981739999987,82.67264655319465,16.322521106850434,18425.032319999995,0.1861808284939972,0,0.9756357619952204,0.9995921242908524,0.9995921242908524,0.9994438058511624
2025-12-03,NC-SBY-TMR-9,0.9999340691137566,1.0,0.0,1.0,2597.878728,85.00757933588172,15.987326663216692,19194.5947388,0.155693409378421,0,0.9829450605535412,0.998669169083774,0.998669169083774,0.9987374168230676
2025-12-03,NC-SBY-UTR-1,1.0,1.0,1.1881564564421842e-05,1.0,2440.434744,83.98923701518198,15.819785930249775,18061.38833430001,0.1484594695168006,0,0.989061337206696,0.999309150352236,0.999309150352236,0.9991631962013
2025-12-03,NC-SBY-UTR-2,1.0,1.0,0.0,1.0,4256.568373000001,88.9984402829858,15.521903717524845,29543.948377499997,0.1676605747983166,0,0.9851522629129044,0.9995856282049068,0.9995856282049068,0.9994820352561335
2025-12-03,NC-SBY-UTR-3,1.0,1.0,0.0,1.0,2805.4147559999983,76.36058861904094,12.970590168439134,21907.8050003,0.1659155106009733,0,0.986675670334014,0.9994036238620616,0.9994036238620616,0.9990177334198664
2025-12-03,NC-SBY-UTR-4,1.0,1.0,0.0,1.0,2607.27114,92.022007708221,17.071766373495628,19847.636945400005,0.1662278815799061,0,0.988847493514575,0.9995678416571832,0.9995678416571832,0.9994093835981503
2025-12-03,NC-SBY-UTR-5,0.999640513320338,1.0,0.0,0.9838473531343732,3988.9647139999993,64.59928679957805,10.835636539691386,30425.2045059,0.2525127650945422,0,0.9489001220149904,0.9990156589427952,0.9990156589427952,0.9965781271174956
2025-12-03,NC-SBY-UTR-6,0.999903059785674,1.0,6.148170919151553e-06,1.0,2914.9403070000008,84.04020784033251,11.637853530412462,24392.4800817,0.2064593942566021,0,0.9285184814184112,0.9994511860479296,0.9994511860479296,0.9991564526292254
2025-12-03,NC-SBY-UTR-7,0.9952980852915578,1.0,0.0,1.0,4863.281694000003,76.7796561148098,10.756408840295862,33075.30110920001,0.2707656486660376,0,0.9244557834399124,0.999135973141108,0.999135973141108,0.9986792732299792
2025-12-03,NC-SDA-UTR-24,1.0,1.0,0.0,1.0,3743.185946000001,73.57201409100257,14.255267947504484,28605.960276899987,0.182005355243718,0,0.9890040548919335,0.9988767725932512,0.9988767725932512,0.9983151588898768
2025-12-03,NC-SDA-UTR-25,1.0,1.0,0.0,1.0,2726.123819000001,94.09369539014268,16.369572061596106,20431.9268119,0.1416189749369338,0,0.9947846303685318,0.9997113684742216,0.9997113684742216,0.999278421185554
2025-12-03,NC-SDA-UTR-26,1.0,1.0,8.570595999245788e-06,1.0,3850.970511000001,72.31479530100405,13.798095788871036,25403.96720559999,0.1917857258543226,0,0.9965627470525557,0.9997094268061418,0.9997094268061418,0.999174160396403
2025-12-03,OA_CLUSTER,0.9993878472622182,1.0,1.3221708852776254e-05,0.9989120761244016,75253.341727,76.94203422481665,13.102094202967228,571565.016826,0.2051899742734769,3,0.978623060137082,0.9992810917582372,0.9992810917582372,0.998891197258546
2025-12-04,NC-SBY-BRT-15,0.999912781084656,1.0,5.245764045533232e-06,1.0,3821.786008999999,54.73565289377872,9.800341471838845,29324.0310727,0.2838400991145307,1,0.8568682289042913,0.9989925134741084,0.9989925134741084,0.9986157298953195
2025-12-04,NC-SBY-BRT-16,1.0,1.0,7.261267672110197e-06,1.0,3524.539851000001,83.27303582052359,16.26370372258281,26289.9944022,0.2012102821805758,0,0.9914960899106876,0.9990801471764518,0.9990801471764518,0.9988001919692848
2025-12-04,NC-SBY-BRT-17,1.0,1.0,0.0,0.9999729773550236,3701.0392669999983,82.09092271811717,14.863493740409762,26153.297730700004,0.1919992261777421,0,0.9902866420333668,0.9996725348422928,0.9996725348422928,0.999410562716127
2025-12-04,NC-SBY-SEL-18,1.0,1.0,5.606449659688506e-06,1.0,3711.851518,74.6114020033828,14.8199074191921,29465.565553400007,0.1677253871382482,0,0.9907362459546926,0.9995223807482702,0.9995223807482702,0.9992774477986652
2025-12-04,NC-SBY-SEL-19,0.9996223765432098,1.0,1.5202959509451172e-05,1.0,3775.230425999999,68.45162482654199,8.31993699511381,28379.963885500005,0.2389680539864244,0,0.6173097236496518,0.9991515737129256,0.9991515737129256,0.9988923323474306
2025-12-04,NC-SBY-SEL-20,0.9973418240374762,1.0,4.061549887437046e-05,1.0,3263.0741180000014,63.74704350508427,10.362119273469334,24824.38495660001,0.24925415550639,0,0.9308283470560909,0.999231767061698,0.999231767061698,0.9986776318275128
2025-12-04,NC-SBY-SEL-21,0.9998444365976146,1.0,1.4398122484827978e-05,1.0,3313.1137759999992,73.22787945836455,12.34192001228071,24751.17241969999,0.2555985920906695,0,0.9923355795998794,0.9995531724754244,0.9995531724754244,0.9992552874590408
2025-12-04,NC-SBY-SEL-22,1.0,1.0,0.0,1.0,3119.761957,62.00171858594033,9.44187866581935,24453.753574200007,0.2749159965863392,2,0.9675646765525392,0.9991543285368584,0.9991543285368584,0.9986859566495798
2025-12-04,NC-SBY-SEL-23,1.0,1.0,1.4682994156168323e-05,1.0,2846.9924210000004,54.69652520297405,9.285320770774526,21526.91805790001,0.2685883550582973,0,0.993368638474321,0.9994464433988376,0.9994464433988376,0.9990419212672188
2025-12-04,NC-SBY-TMR-10,1.0,1.0,1.3085322847627956e-05,0.9999854255024558,2740.16292,73.50781181280838,12.822741544502565,22011.8499984,0.2070201219601031,0,0.9856926142954876,0.999277660877485,0.999277660877485,0.9987437580478
2025-12-04,NC-SBY-TMR-11,1.0,1.0,0.0,1.0,3994.56474,83.77629214288875,13.474034874444136,30245.72083420001,0.2556503218397021,0,0.983152315579112,0.9993642329778508,0.9993642329778508,0.9989848236259228
2025-12-04,NC-SBY-TMR-12,0.999971271494709,1.0,0.0,1.0,3192.0743189999994,71.33909050131922,10.624971032743112,24490.9404689,0.2478487749223615,0,0.9945291460802816,0.9994642665809492,0.9994642665809492,0.9988749598199936
2025-12-04,NC-SBY-TMR-13,1.0,1.0,4.930075101477379e-05,1.0,3824.8277910000006,83.43525801429412,14.21389241030292,20204.1613896,0.2200522927624457,1,0.956043120724207,0.9995791481959486,0.9995791481959486,0.9993827506873912
2025-12-04,NC-SBY-TMR-14,0.9997575465639048,1.0,0.0,0.9989431337788082,3529.6469530000004,76.57612295626993,8.812582133959115,27223.314153599997,0.2813654904275849,1,0.9860025323219532,0.999604461672336,0.999604461672336,0.9982599066677212
2025-12-04,NC-SBY-TMR-8,1.0,1.0,1.3141640602412806e-05,1.0,2577.3040379999998,81.70457603923606,16.556423254302988,18657.6762038,0.1897213561051951,0,0.9324797680879332,0.9996321162512646,0.9996321162512646,0.999402188908305
2025-12-04,NC-SBY-TMR-9,0.990364907476558,1.0,0.0,1.0,2740.351038,80.00992410698977,14.791429177718122,19468.670370700005,0.1772220835808076,0,0.9799184347736308,0.9994465643296148,0.9994465643296148,0.9994174361364364
2025-12-04,NC-SBY-UTR-1,1.0,1.0,3.001230504506848e-05,1.0,2617.475848,79.99904032056574,14.624519953343556,18470.2699998,0.1827666539312057,0,0.9906365386993622,0.9994938462358144,0.9994938462358144,0.9993517679862184
2025-12-04,NC-SBY-UTR-2,1.0,1.0,9.151391469072872e-06,1.0,4419.001271,87.55663825188861,15.681385675149524,29957.070681800004,0.1794285781995534,0,0.9807798389257514,0.9994853661370918,0.9994853661370918,0.9992197486594618
2025-12-04,NC-SBY-UTR-3,1.0,1.0,0.0,1.0,2929.029048000001,74.57589580582031,11.993953331475591,21928.2102755,0.1828447779084915,0,0.989072586994174,0.999332561198249,0.999332561198249,0.9992736695392708
2025-12-04,NC-SBY-UTR-4,1.0,1.0,0.0,1.0,2685.461205000001,89.84635757607272,16.013118417348185,20405.95166590001,0.1984507993541218,0,0.991996387474502,0.9995170934708196,0.9995170934708196,0.9993608590054966
2025-12-04,NC-SBY-UTR-5,0.9996991021333974,1.0,4.454184260694496e-06,0.970300157977883,4291.284516,64.83865506088324,10.683226158009957,31705.7197261,0.2630700805592704,0,0.9220321226923616,0.9990427388929556,0.9990427388929556,0.994158930893762
2025-12-04,NC-SBY-UTR-6,1.0,1.0,0.0,1.0,3091.0572920000013,83.07151706025577,11.586411217342471,24765.9994348,0.2285822058013175,0,0.9336646394439616,0.9994331510696004,0.9994331510696004,0.9989273474086284
2025-12-04,NC-SBY-UTR-7,0.9974875139549916,1.0,0.0,1.0,5103.123324999997,74.57768045749872,9.541948428681785,33651.090307000006,0.292166942712398,0,0.9621151055940674,0.9995346142522012,0.9995346142522012,0.9992496842025282
2025-12-04,NC-SDA-UTR-24,1.0,1.0,5.799084904402085e-06,1.0,3831.124937000001,74.36665715308952,14.436577903657447,28994.545925700004,0.1760067863884878,0,0.9885263096556144,0.999234730811392,0.999234730811392,0.9986556081821756
2025-12-04,NC-SDA-UTR-25,0.9987596040189124,1.0,0.0,1.0,2760.175368,92.90863830814024,16.237474318587655,20732.7274259,0.1431383562029149,0,0.981725513521274,0.9995322790650638,0.9995322790650638,0.999393226895218
2025-12-04,NC-SDA-UTR-26,1.0,1.0,0.0,1.0,4103.63909,69.57443934247698,12.85577541333912,26037.1396249,0.2153803071568412,0,0.99105926882329,0.9995364327278494,0.9995364327278494,0.9993290473692558
2025-12-04,OA_CLUSTER,0.9993172714536084,1.0,9.78980231134476e-06,0.9985060252449478,78812.753647,74.96818799200456,12.508159550900649,578355.7271630001,0.2271558244913413,5,0.9511971915285846,0.9993869124650648,0.9993869124650648,0.9988140246982542
2025-12-05,NC-SBY-BRT-15,0.9989032981107908,1.0,5.303837567563658e-05,1.0,3912.660021999998,49.214140270953926,9.567156056131028,31583.79318330001,0.2926637218176925,0,0.967765764555772,0.9988952842004531,0.9988952842004531,0.998620864352158
2025-12-05,NC-SBY-BRT-16,0.9990906257791076,1.0,1.8656136314169336e-05,1.0,3493.6361310000007,78.56481344167766,14.369841799197069,26088.82527689999,0.2141471521381891,0,0.7825158707236823,0.9993996440747014,0.9993996440747014,0.9992495550933768
2025-12-05,NC-SBY-BRT-17,0.9996913580246912,1.0,0.0,0.9999753043735954,3697.8517039999983,79.98737732053232,14.904374330455004,27079.91366049999,0.1927018529196521,0,0.9919190588616764,0.9992591148372002,0.9992591148372002,0.99897315916033
2025-12-05,NC-SBY-SEL-18,1.0,1.0,1.206687461913927e-05,1.0,3665.549731999999,72.3903136199585,14.427541585971603,29176.081942,0.1757692098429769,0,0.9884388554310856,0.9994641153328366,0.9994641153328366,0.9991373563894445
2025-12-05,NC-SBY-SEL-19,1.0,1.0,5.571434142862714e-06,0.8480782766621191,3817.269762,70.96169928502205,11.112272806170896,29624.385276900004,0.2102987238577272,0,0.9890242051306004,0.9991254218915524,0.9991254218915524,0.998829789854894
2025-12-05,NC-SBY-SEL-20,0.999922906394161,1.0,2.4541684050359536e-05,1.0,3146.485874999999,67.22136140250907,12.554755949390344,24372.2369142,0.2271591022833232,0,0.9756526294345332,0.999041378126252,0.999041378126252,0.9985119899273164
2025-12-05,NC-SBY-SEL-21,1.0,1.0,7.486991352524988e-06,1.0,3201.306106999999,74.25571868791074,13.468424334779106,24043.11793630001,0.2355015067587063,0,0.98756839781127,0.99957010149343,0.99957010149343,0.9989906730715312
2025-12-05,NC-SBY-SEL-22,1.0,1.0,0.0,1.0,3155.392941000001,64.58755267584122,7.939547571852168,25177.402160700003,0.2495698637623676,0,0.9821642983802352,0.9991153681898602,0.9991153681898602,0.9983222500152524
2025-12-05,NC-SBY-SEL-23,0.9920585317460318,1.0,2.2708520994027657e-05,1.0,2818.341222,53.51610520903347,9.93824497445555,20766.9622039,0.2451836251777639,0,0.9870360344101546,0.9995905506204048,0.9995905506204048,0.9991632990938708
2025-12-05,NC-SBY-TMR-10,0.9983253761574076,1.0,5.172536417889217e-05,1.0,2702.091581,72.72882581683605,12.658543458459723,21928.89374270001,0.2071603386502866,0,0.9822549946266492,0.9990500316656112,0.9990500316656112,0.998805342852208
2025-12-05,NC-SBY-TMR-11,1.0,1.0,0.0,1.0,3884.017414,87.54363367949234,15.580437163067057,29346.1013656,0.2153733091315517,0,0.9851029187774843,0.9995193060120284,0.9995193060120284,0.9991727591834908
2025-12-05,NC-SBY-TMR-12,0.9992999397101102,1.0,6.397052238328578e-06,1.0,3068.504432,72.04973594134262,10.45883689696528,23992.2109051,0.2409211337339618,0,0.9899349351572216,0.9995560133551182,0.9995560133551182,0.9990409888470556
2025-12-05,NC-SBY-TMR-13,1.0,1.0,1.0670138018235266e-05,1.0,3624.997714999999,86.4276129500009,15.103323337684992,19847.3408363,0.1924174188293752,0,0.8557855098659437,0.999620597348397,0.999620597348397,0.999199038846616
2025-12-05,NC-SBY-TMR-14,0.9998277316226636,1.0,0.0,0.9993127473517076,3317.202163000001,82.66797499304806,13.504342461609737,25529.5228738,0.2233784085876386,0,0.9774150984486492,0.999538372763993,0.999538372763993,0.9990382765916522
2025-12-05,NC-SBY-TMR-8,0.9894913878300156,1.0,0.0,1.0,2523.269599,81.95049869601418,17.062977476935178,18285.5671614,0.1832645284426466,0,0.9913665395730626,0.9994025545941492,0.9994025545941492,0.9989905232797692
2025-12-05,NC-SBY-TMR-9,0.9817151457978333,1.0,0.0,1.0,2663.628644,83.12496734185841,14.925823435953289,19349.134514500005,0.166643515318074,0,0.9791882244881348,0.9993682500526458,0.9993682500526458,0.9991877500676876
2025-12-05,NC-SBY-UTR-1,0.9999971303948576,1.0,6.01547179345276e-05,1.0,2326.3283220000008,82.59337652266339,15.926514119048806,17330.471307900003,0.1613024057500243,0,0.9897969997976742,0.999562311847471,0.999562311847471,0.9991566496573222
2025-12-05,NC-SBY-UTR-2,1.0,1.0,8.084662586606949e-06,1.0,4308.611233000002,87.27660759793173,16.116694801034146,29318.310903300004,0.1777191754757335,0,0.9798711755233496,0.999552944181888,0.999552944181888,0.9991271767360668
2025-12-05,NC-SBY-UTR-3,1.0,1.0,0.0,1.0,2847.7191570000005,73.83093106625942,12.204170920161486,21685.1041648,0.1718826065937767,0,0.9476012709095416,0.9997333191103526,0.9997333191103526,0.9993066296869166
2025-12-05,NC-SBY-UTR-4,1.0,1.0,0.0,1.0,2600.212771999999,91.3875415733426,16.864350026073083,20061.0097229,0.1848976635107093,0,0.9791358093880852,0.9998750669284312,0.9998750669284312,0.9995538104586827
2025-12-05,NC-SBY-UTR-5,0.99586487142164,1.0,4.296880035406291e-06,0.8870290241915091,4156.400438,60.74726916053636,11.145909160585653,31950.454040599994,0.2377586902166047,0,0.8948577089337176,0.9992539000678272,0.9992539000678272,0.97954250612616
2025-12-05,NC-SBY-UTR-6,0.9999444444444444,1.0,1.1327722334870127e-05,1.0,3019.341442,82.57331919157279,10.875363764136177,24884.64731369999,0.230556766522179,0,0.887714019454376,0.9992291541995882,0.9992291541995882,0.9988538740072824
2025-12-05,NC-SBY-UTR-7,0.9993413033286452,1.0,0.0,1.0,4963.675832999998,77.10539228920729,11.002693868227585,33863.76422230001,0.266411294999648,0,0.9651261170747184,0.9993511830096458,0.9993511830096458,0.9987888749513388
2025-12-05,NC-SDA-UTR-24,1.0,1.0,3.13878121125567e-05,1.0,3912.865542,68.87811196572794,11.416284989257344,29396.566558500013,0.2125319225246568,0,0.9875608081893336,0.9989279545770384,0.9989279545770384,0.9983125210934864
2025-12-05,NC-SDA-UTR-25,1.0,1.0,0.0,1.0,2798.4641019999995,94.98769385609089,16.711670414479045,20533.31889140001,0.13576656147547,0,0.990666797049013,0.9997169200905855,0.9997169200905855,0.9993799201984256
2025-12-05,NC-SDA-UTR-26,0.99245599559956,1.0,0.0,1.0,3984.3699029999993,70.91340851819199,13.760927002684488,25632.718475499994,0.1851614591582801,0,0.995446665015527,0.9995046836531036,0.9995046836531036,0.9984849147036114
2025-12-05,OA_CLUSTER,0.9982001338854388,1.0,1.2571515575771336e-05,0.9873703299233902,76914.49424100001,75.40597836024637,13.120348424231992,575285.2516296001,0.2129312312787825,0,0.9579992344785888,0.9993852323809352,0.9993852323809352,0.9980383811017668
2025-12-06,NC-SBY-BRT-15,0.999791767750283,1.0,1.7504321379340526e-05,1.0,4103.372196000001,52.10114611091462,7.598592362438001,32518.3146305,0.2897159238850038,2,0.9890364415722024,0.9988782315165486,0.9988782315165486,0.9986157994401448
