Date,Traffic_H3I (TB),Traffic_IM3 (TB),Traffic_Total(TB)
2025-03-05,1251.05,3665.36,4916.42
2025-03-06,1253.59,3685.96,4939.55
2025-03-07,1274.21,3740.19,5014.37
2025-03-08,1312.34,3853.34,5165.69
2025-03-09,1333.79,3887.1800000000003,5220.98
2025-03-10,1259.67,3696.25,4955.92
2025-03-11,1259.84,3684.5499999999997,4944.35
2025-03-12,1288.87,3746.8,5035.67
2025-03-13,1316.63,3814.95,5131.54
2025-03-14,1313.88,3815.7400000000002,5129.63
2025-03-15,1356.27,3904.2799999999997,5260.51
2025-03-16,1386.48,4000.81,5387.26
2025-03-17,1305.21,3802.68,5107.88
2025-03-18,1294.85,3788.95,5083.84
2025-03-19,1334.04,3920.16,5254.21
2025-03-20,1339.93,3934.46,5274.38
2025-03-21,1334.95,3910.23,5245.19
2025-03-22,1398.41,4077.2599999999998,5475.68
2025-03-23,1418.4,4137.97,5556.39
2025-03-24,1359.13,3982.07,5341.21
2025-03-25,1329.38,3909.0099999999998,5238.44
2025-03-26,1390.79,4073.62,5464.44
2025-03-27,1408.89,4135.62,5544.51
2025-03-28,1471.71,4308.99,5780.67
2025-03-29,1447.72,4206.13,5653.84
2025-03-30,1513.94,4394.43,5908.37
2025-03-31,1573.43,4620.49,6193.85
2025-04-01,1568.57,4602.37,6170.93
2025-04-02,1608.24,4730.55,6338.76
2025-04-03,1617.998001295,4761.96215778,6379.96015901
2025-04-04,1591.4589549739999,4704.9708849,6296.42983992
2025-04-05,1551.349962368,4612.13880418,6163.4887667
2025-04-06,1522.589539673,4541.53077551,6064.12031522
2025-04-07,1471.4824408299999,4420.04538881,5891.52782971
2025-04-08,1441.395629876,4330.28999375,5771.68562368
2025-04-09,1418.651929728,4258.84634526,5677.49827474
2025-04-10,1425.689199597,3915.687310711,5341.37651052
2025-04-11,1380.046217863,4162.30929217,5542.35550976
2025-04-12,1389.696973438,4224.99249043,5614.68946411
2025-04-13,1413.1738022079999,4253.26612632,5666.43992857
2025-04-14,1297.169921775,3934.37730615,5231.54722786
2025-04-15,1280.7445519149999,3871.4991053599997,5152.24365727
2025-04-16,1278.432976608,3855.27295998,5133.70593648
2025-04-17,1306.637405583,3945.7898685,5252.42727428
2025-04-18,1367.045763333,4083.58777264,5450.63353597
2025-04-19,1343.164197073,4018.7643736200002,5361.92857067
2025-04-20,1366.776321893,4083.08106714,5449.85738952
2025-04-21,1281.557450903,3861.80624993,5143.36370119
2025-04-22,1287.274984579,3863.02753114,5150.30251586
2025-04-23,1297.843383931,3891.51146146,5189.35484532
2025-04-24,1305.764557075,3929.72371118,5235.48826841
2025-04-25,1326.455968657,3989.60729558,5316.0632644
2025-04-26,1371.488934883,4130.33718554,5501.82612061
2025-04-27,1410.690976081,4227.49682128,5638.18779755
2025-04-28,1281.362990511,3828.969387009,5110.3323772799995
2025-04-29,1284.696869287,3829.01897237,5113.71584199
2025-04-30,1298.109001857,3865.1938628,5163.30286458
2025-05-01,1356.1760847379999,4015.9004278899997,5372.07651288
2025-05-02,1301.829918258,3877.44549353,5179.27541163
2025-05-03,1333.785858856,3955.88979794,5289.67565693
2025-05-04,1381.168201287,4079.41468049,5460.58288152
2025-05-05,1279.508905835,3799.59795283,5079.10685861
2025-05-06,1277.734084549,3807.64339504,5085.37747962
2025-05-07,1310.189948774,3875.48485262,5185.67480113
2025-05-08,1304.998724497,3865.1806863799998,5170.17941081
2025-05-09,1335.477212704,3965.13308881,5300.61030146
2025-05-10,1368.460158203,4039.51085513,5407.97101324
2025-05-11,1448.293471634,4272.44208314,5720.73555492
2025-05-12,1388.892848603,4100.42568918,5489.31853793
2025-05-13,1337.73751158,3958.77491161,5296.5124233
2025-05-14,1310.274379548,3886.6309358500002,5196.90531541
2025-05-15,1302.484135774,3874.65631548,5177.14045132
2025-05-16,1324.565405631,3930.60910288,5255.17450832
2025-05-17,1340.844013842,3973.51574832,5314.35976199
2025-05-18,1401.5026331020001,4131.74010428,5533.24273753
2025-05-19,1295.898868459,3846.07983648,5141.97870508
2025-05-20,1280.211663342,3820.774898277,5100.98656179
2025-05-21,1308.858259055,3902.82680668,5211.68506528
2025-05-22,1339.500234349,3982.80464471,5322.30487916
2025-05-23,1350.780976491,4048.51143179,5399.29240834
2025-05-24,1383.784655454,4139.49796194,5523.28261726
2025-05-25,1413.725198785,4215.20324599,5628.9284449
